_,_,_,_,"Chiew, Yee",184.0,56.0,0.0,1.0,3.0,16.0,36.0,0.0,0.0,0.0,6.0,16.0,34.0,0.0,0.0,1.0,8.0,19.0,28.0,0.0,0.0,0.0,5.0,20.0,31.0,0.0,2.0,10.0,11.0,13.0,18.0,2.0,0.0,2.0,10.0,17.0,27.0,0.0,0.0,3.0,8.0,15.0,30.0,0.0,1.0,2.0,12.0,20.0,20.0,1.0,1.0,1.0,9.0,13.0,32.0,0.0,1.0,4.0,9.0,19.0,23.0,0.0,4.55,4.5,4.35,4.449999999999999,3.7,4.25,4.300000000000001,4.05,4.35,4.1
_,_,_,_,"Schuster, Benjamin",419.0,376.0,2.0,9.0,24.0,146.0,189.0,6.0,5.0,11.0,48.0,140.0,165.0,7.0,8.0,27.0,56.0,136.0,140.0,9.0,3.0,0.0,35.0,137.0,193.0,8.0,15.0,28.0,74.0,139.0,110.0,10.0,14.0,24.0,71.0,142.0,116.0,9.0,8.0,28.0,68.0,179.0,80.0,13.0,31.0,63.0,88.0,110.0,71.0,13.0,12.0,26.0,56.0,160.0,117.0,5.0,14.0,32.0,83.0,165.0,78.0,4.0,4.4328125,4.2640625,4.159375,4.4781249999999995,3.9187499999999997,4.0640625,4.0234375,3.3078125000000003,4.0671875,3.8953124999999997
_,_,_,_,"Zhang, Haoran",241.0,198.0,0.0,1.0,6.0,90.0,98.0,3.0,0.0,4.0,17.0,84.0,90.0,3.0,2.0,10.0,31.0,82.0,71.0,2.0,1.0,0.0,14.0,82.0,98.0,3.0,4.0,5.0,14.0,85.0,85.0,5.0,2.0,7.0,30.0,86.0,70.0,3.0,2.0,11.0,33.0,91.0,54.0,7.0,12.0,23.0,42.0,61.0,52.0,8.0,0.0,4.0,26.0,96.0,69.0,3.0,3.0,8.0,35.0,93.0,55.0,4.0,4.8375,4.734375,4.56875,4.734375,4.3375,4.440625,4.459375,4.065625,4.49375,4.428125
_,_,_,_,"Bertuccio, Alex",510.0,444.0,4.0,21.0,42.0,164.0,213.0,0.0,10.0,25.0,52.0,140.0,216.0,1.0,11.0,15.0,50.0,150.0,218.0,0.0,7.0,10.0,42.0,107.0,278.0,0.0,37.0,50.0,101.0,146.0,109.0,1.0,15.0,22.0,56.0,156.0,192.0,3.0,18.0,20.0,73.0,173.0,158.0,2.0,9.0,35.0,144.0,156.0,97.0,3.0,19.0,20.0,61.0,165.0,174.0,5.0,28.0,28.0,60.0,181.0,144.0,3.0,4.2640625,4.2578125,4.303125,4.5078125,3.790625,4.25,4.0015625,3.7875,4.159375,4.0078125
_,_,_,_,"Ramachandran, Rohit",428.0,211.0,1.0,9.0,32.0,84.0,70.0,15.0,0.0,3.0,24.0,71.0,97.0,16.0,6.0,16.0,38.0,73.0,65.0,13.0,0.0,1.0,19.0,67.0,110.0,14.0,2.0,8.0,33.0,74.0,78.0,16.0,8.0,14.0,35.0,71.0,68.0,15.0,9.0,8.0,35.0,81.0,69.0,9.0,12.0,33.0,79.0,54.0,26.0,7.0,8.0,16.0,31.0,76.0,68.0,12.0,15.0,18.0,35.0,73.0,64.0,6.0,4.175,4.2671875,3.9640625,4.171875,4.2015625,4.053125,3.7328125,3.5359375,4.167187500000001,3.728125
_,_,_,_,"Celik, Fuat",273.0,119.0,2.0,5.0,14.0,37.0,59.0,2.0,6.0,7.0,11.0,38.0,57.0,0.0,4.0,5.0,11.0,42.0,57.0,0.0,2.0,11.0,13.0,38.0,55.0,0.0,3.0,6.0,14.0,39.0,57.0,0.0,3.0,8.0,11.0,38.0,56.0,3.0,7.0,4.0,10.0,37.0,61.0,0.0,3.0,14.0,24.0,48.0,29.0,1.0,3.0,8.0,13.0,38.0,57.0,0.0,4.0,10.0,16.0,36.0,53.0,0.0,4.3,4.199999999999999,4.3,4.199999999999999,4.225,4.225,4.275,3.8,4.25,4.25
_,_,_,_,"Nassif, Hani",57.0,30.0,1.0,0.0,5.0,13.0,11.0,0.0,0.0,1.0,6.0,11.0,12.0,0.0,0.0,1.0,5.0,10.0,14.0,0.0,0.0,0.0,5.0,13.0,12.0,0.0,0.0,1.0,2.0,16.0,10.0,1.0,0.0,3.0,5.0,13.0,9.0,0.0,0.0,0.0,6.0,10.0,14.0,0.0,0.0,2.0,18.0,4.0,6.0,0.0,2.0,2.0,4.0,10.0,12.0,0.0,1.0,0.0,6.0,14.0,9.0,0.0,4.075,4.15,4.25,4.25,4.175000000000001,3.9,4.25,3.5,3.85,4.0
_,_,_,_,"Brenner, Alfred",331.0,130.0,1.0,1.0,4.0,15.0,107.0,2.0,1.0,0.0,1.0,9.0,117.0,2.0,1.0,0.0,2.0,8.0,116.0,3.0,1.0,0.0,1.0,8.0,118.0,2.0,1.0,0.0,1.0,9.0,117.0,2.0,1.0,0.0,3.0,13.0,110.0,3.0,1.0,0.0,3.0,28.0,95.0,3.0,4.0,11.0,20.0,39.0,53.0,3.0,0.0,0.0,1.0,13.0,115.0,1.0,0.0,0.0,1.0,14.0,113.0,2.0,4.737500000000001,4.8375,4.824999999999999,4.8375,4.8125,4.7,4.6,4.1375,4.825,4.9
_,_,_,_,"Yong, Yook-Kong",431.0,131.0,2.0,18.0,30.0,45.0,32.0,4.0,8.0,15.0,44.0,36.0,23.0,5.0,9.0,15.0,37.0,41.0,24.0,5.0,2.0,2.0,28.0,58.0,36.0,5.0,2.0,7.0,21.0,48.0,46.0,7.0,4.0,20.0,41.0,38.0,23.0,5.0,4.0,13.0,29.0,46.0,34.0,5.0,2.0,2.0,31.0,56.0,34.0,6.0,12.0,17.0,43.0,39.0,18.0,2.0,10.0,17.0,39.0,42.0,21.0,2.0,4.171875,3.9046875,3.8203125,4.096875,4.2015625,3.8328125,4.2453125,3.753125,3.753125,3.7703125
_,_,_,_,"Mazurek, Monica",53.0,18.0,1.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,2.0,3.0,11.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,1.0,0.0,2.0,3.0,11.0,1.0,0.0,2.0,1.0,5.0,10.0,0.0,1.0,1.0,2.0,8.0,6.0,0.0,0.0,3.0,2.0,6.0,7.0,0.0,1.0,1.0,4.0,5.0,7.0,0.0,2.0,1.0,4.0,4.0,7.0,0.0,3.93125,4.425,4.4375,4.8625,4.575,4.356249999999999,4.1,4.06875,4.05,3.925
