_,_,01:750:227:14,Analyt Physics II,"Gershenson, Michael",96.0,71.0,0.0,2.0,7.0,33.0,26.0,3.0,0.0,6.0,8.0,26.0,26.0,5.0,0.0,7.0,13.0,22.0,24.0,5.0,0.0,2.0,7.0,32.0,26.0,4.0,0.0,2.0,8.0,31.0,27.0,3.0,0.0,6.0,9.0,29.0,24.0,3.0,2.0,6.0,15.0,29.0,16.0,3.0,6.0,10.0,20.0,21.0,11.0,3.0,1.0,4.0,15.0,23.0,24.0,4.0,4.0,10.0,17.0,24.0,14.0,2.0,4.2,4.05,3.95,4.15,4.199999999999999,4.0,3.75,3.3499999999999996,3.85,3.5
_,_,01:750:227:H1,Analyt Physics II,"Rabe, Karin",89.0,57.0,0.0,0.0,0.0,13.0,44.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,13.0,44.0,0.0,0.0,0.0,0.0,6.0,51.0,0.0,0.0,0.0,0.0,9.0,46.0,2.0,0.0,0.0,1.0,16.0,40.0,0.0,0.0,0.0,2.0,27.0,27.0,1.0,2.0,5.0,10.0,25.0,13.0,2.0,0.0,0.0,1.0,12.0,44.0,0.0,0.0,1.0,2.0,18.0,35.0,1.0,4.8,4.8,4.8,4.9,4.8,4.7,4.5,3.8,4.8,4.6
_,_,01:750:229:01,Anal Phys II Lab,"Townsend, Peter",55.0,34.0,1.0,2.0,2.0,14.0,15.0,0.0,1.0,8.0,1.0,14.0,10.0,0.0,2.0,2.0,11.0,11.0,7.0,1.0,1.0,3.0,5.0,19.0,6.0,0.0,1.0,6.0,6.0,12.0,9.0,0.0,2.0,3.0,8.0,12.0,9.0,0.0,2.0,4.0,8.0,16.0,4.0,0.0,1.0,6.0,10.0,11.0,6.0,0.0,2.0,4.0,9.0,10.0,8.0,1.0,2.0,5.0,16.0,8.0,3.0,0.0,4.15,3.7,3.6,3.75,3.65,3.7,3.45,3.45,3.5999999999999996,3.15
_,_,01:750:229:02,Anal Phys II Lab,"Mckeegan, Jeremy",267.0,125.0,4.0,3.0,12.0,57.0,49.0,0.0,7.0,8.0,11.0,53.0,46.0,0.0,4.0,6.0,18.0,54.0,42.0,1.0,9.0,9.0,23.0,44.0,39.0,1.0,5.0,1.0,22.0,53.0,43.0,1.0,8.0,5.0,21.0,47.0,43.0,1.0,3.0,6.0,24.0,62.0,29.0,1.0,9.0,17.0,39.0,38.0,20.0,2.0,9.0,0.0,26.0,49.0,39.0,2.0,5.0,11.0,25.0,63.0,21.0,0.0,4.1539062499999995,3.9781249999999995,3.9097656250000004,3.8232421875,4.089648437499999,3.898828125,4.0869140625,3.6287109375,3.978125,3.80546875
_,_,01:750:229:05,Anal Phys II Lab,"Geiko, Aleksandra",224.0,145.0,1.0,1.0,4.0,60.0,77.0,2.0,0.0,3.0,5.0,46.0,90.0,1.0,0.0,5.0,26.0,50.0,62.0,2.0,0.0,0.0,9.0,53.0,82.0,1.0,0.0,1.0,3.0,44.0,94.0,3.0,0.0,2.0,19.0,54.0,69.0,1.0,4.0,9.0,27.0,57.0,44.0,4.0,9.0,27.0,42.0,36.0,29.0,2.0,1.0,2.0,11.0,53.0,74.0,4.0,6.0,6.0,24.0,59.0,47.0,3.0,4.43125,4.515625,4.1921875,4.52890625,4.578906249999999,4.40546875,3.8499999999999996,3.4984375,4.327343750000001,3.94140625
_,_,01:750:271:H3,Honors Physics I,"Kiryukhin, Valery",49.0,29.0,0.0,0.0,3.0,5.0,21.0,0.0,0.0,1.0,5.0,7.0,16.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,1.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,10.0,18.0,1.0,0.0,1.0,3.0,13.0,12.0,0.0,1.0,0.0,4.0,8.0,16.0,0.0,1.0,1.0,2.0,5.0,20.0,0.0,0.0,0.0,4.0,13.0,12.0,0.0,0.0,1.0,2.0,12.0,14.0,0.0,4.6,4.2,4.5,4.3,4.6,4.199999999999999,4.35,4.45,4.300000000000001,4.35
_,_,01:750:273:H1,Honors Physics III,"Chou, John",15.0,7.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,4.9,4.7,4.4,4.6,4.6,4.4,4.8,4.8,4.6,4.3
_,_,01:750:275:H4,Classical Phys Lab I,"Lee, Sang-Hyuk",35.0,23.0,0.0,1.0,0.0,9.0,13.0,0.0,0.0,0.0,2.0,9.0,12.0,0.0,0.0,0.0,1.0,8.0,14.0,0.0,0.0,1.0,0.0,5.0,17.0,0.0,0.0,1.0,2.0,6.0,14.0,0.0,0.0,0.0,2.0,5.0,16.0,0.0,0.0,0.0,3.0,6.0,14.0,0.0,0.0,0.0,2.0,12.0,9.0,0.0,0.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,7.0,15.0,0.0,4.35,4.425,4.525,4.574999999999999,4.325,4.550000000000001,4.5249999999999995,4.3,4.5,4.625
_,_,01:750:305:01,Modern Optics,"Blumberg, Girsh",35.0,16.0,0.0,1.0,2.0,9.0,4.0,0.0,1.0,1.0,2.0,5.0,7.0,0.0,2.0,0.0,5.0,4.0,5.0,0.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,4.0,4.0,7.0,0.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,2.0,2.0,6.0,5.0,0.0,0.0,1.0,6.0,6.0,3.0,0.0,2.0,1.0,4.0,6.0,3.0,0.0,2.0,3.0,2.0,7.0,2.0,0.0,4.05,4.1,3.65,4.0,4.1,3.65,3.8,3.7,3.5,3.3
_,_,01:750:323:01,Adv General Phy I,"Schnetzer, Stephen",100.0,63.0,1.0,1.0,2.0,18.0,41.0,0.0,0.0,1.0,3.0,20.0,39.0,0.0,1.0,0.0,4.0,19.0,38.0,1.0,0.0,0.0,1.0,5.0,57.0,0.0,0.0,0.0,1.0,8.0,54.0,0.0,1.0,0.0,4.0,18.0,40.0,0.0,2.0,1.0,2.0,21.0,35.0,2.0,2.0,0.0,6.0,24.0,30.0,1.0,2.0,1.0,5.0,16.0,39.0,0.0,3.0,1.0,2.0,21.0,35.0,1.0,4.625,4.6,4.5,4.9,4.875,4.65,4.55,4.425,4.55,4.525
_,_,01:750:326:01,Computer-Based Exper,"Podzorov, Vitaly",195.0,66.0,1.0,2.0,3.0,24.0,35.0,1.0,2.0,0.0,7.0,22.0,34.0,1.0,3.0,1.0,8.0,21.0,33.0,0.0,0.0,1.0,4.0,24.0,37.0,0.0,1.0,1.0,4.0,26.0,29.0,5.0,2.0,2.0,7.0,24.0,31.0,0.0,3.0,1.0,13.0,24.0,25.0,0.0,3.0,2.0,18.0,21.0,22.0,0.0,3.0,3.0,2.0,23.0,35.0,0.0,4.0,4.0,8.0,27.0,22.0,1.0,4.4125,4.225,4.15,4.475,4.2875,4.300000000000001,4.0,3.9124999999999996,4.5,4.2
_,_,01:750:341:01,Principles Astrophys,"Buckley, Matthew",109.0,46.0,0.0,0.0,0.0,7.0,37.0,2.0,0.0,0.0,1.0,5.0,38.0,2.0,0.0,0.0,0.0,9.0,34.0,3.0,0.0,0.0,1.0,9.0,34.0,2.0,0.0,0.0,2.0,12.0,29.0,3.0,0.0,0.0,0.0,12.0,32.0,2.0,0.0,0.0,0.0,11.0,33.0,2.0,0.0,0.0,2.0,7.0,34.0,3.0,0.0,0.0,1.0,7.0,37.0,1.0,0.0,0.0,1.0,13.0,32.0,0.0,4.85,4.85,4.8,4.75,4.65,4.7,4.75,4.75,4.8,4.65
_,_,01:750:381:01,Mechanics,"Wu, Weida",102.0,42.0,1.0,2.0,3.0,14.0,21.0,1.0,3.0,4.0,4.0,13.0,17.0,1.0,4.0,2.0,8.0,17.0,10.0,1.0,0.0,0.0,8.0,14.0,19.0,1.0,0.0,5.0,6.0,13.0,15.0,3.0,3.0,4.0,7.0,17.0,10.0,1.0,2.0,3.0,6.0,12.0,18.0,1.0,1.0,0.0,10.0,15.0,15.0,1.0,3.0,4.0,10.0,14.0,9.0,2.0,5.0,3.0,10.0,11.0,12.0,1.0,4.300000000000001,3.95,3.7,4.3,4.0,3.7,4.05,4.05,3.55,3.55
_,_,01:750:385:01,Electromagnetism,"Salur, Sevil",90.0,44.0,1.0,1.0,2.0,12.0,27.0,1.0,1.0,1.0,1.0,11.0,29.0,1.0,2.0,2.0,3.0,11.0,25.0,1.0,0.0,0.0,0.0,4.0,39.0,1.0,0.0,1.0,0.0,9.0,33.0,1.0,1.0,3.0,3.0,10.0,26.0,1.0,2.0,2.0,2.0,13.0,23.0,2.0,0.0,2.0,5.0,19.0,16.0,2.0,1.0,2.0,3.0,10.0,27.0,1.0,2.0,3.0,1.0,16.0,19.0,3.0,4.45,4.5,4.3,4.9,4.7,4.35,4.3,4.199999999999999,4.4,4.15
_,_,01:750:387:01,Exp Modern Physics,"Oh, Seongshik",74.0,40.0,0.0,0.0,3.0,14.0,16.0,7.0,0.0,1.0,4.0,13.0,21.0,1.0,0.0,1.0,7.0,10.0,21.0,1.0,0.0,0.0,5.0,9.0,25.0,1.0,0.0,3.0,3.0,15.0,18.0,1.0,0.0,0.0,7.0,13.0,19.0,1.0,0.0,1.0,4.0,14.0,20.0,1.0,1.0,6.0,2.0,12.0,17.0,2.0,0.0,0.0,6.0,14.0,20.0,0.0,0.0,1.0,5.0,17.0,17.0,0.0,4.456250000000001,4.4,4.53125,4.61875,4.3875,4.43125,4.4625,4.31875,4.418749999999999,4.34375
_,_,01:750:444:01,Intro To Cosmology,"Buckley, Matthew",73.0,28.0,0.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,2.0,3.0,23.0,0.0,0.0,1.0,1.0,3.0,23.0,0.0,0.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,2.0,11.0,15.0,0.0,0.0,0.0,4.0,5.0,19.0,0.0,0.0,1.0,1.0,6.0,19.0,1.0,1.0,0.0,1.0,9.0,17.0,0.0,0.0,2.0,1.0,4.0,21.0,0.0,0.0,1.0,2.0,7.0,18.0,0.0,4.65,4.8,4.775,4.824999999999999,4.5,4.475,4.8,4.525,4.5,4.55
