_,_,01:198:214:05,Systems Programming,"Hidalgo, Daniel",98.0,39.0,0.0,1.0,6.0,6.0,20.0,6.0,0.0,0.0,4.0,6.0,23.0,6.0,0.0,1.0,5.0,8.0,18.0,7.0,0.0,0.0,4.0,6.0,22.0,7.0,0.0,0.0,5.0,5.0,20.0,9.0,0.0,0.0,6.0,7.0,20.0,6.0,3.0,1.0,9.0,16.0,8.0,2.0,2.0,3.0,6.0,17.0,9.0,2.0,0.0,1.0,5.0,8.0,19.0,6.0,9.0,8.0,5.0,10.0,5.0,2.0,4.4,4.6,4.3,4.6,4.5,4.4,3.7,3.8,4.4,2.8
_,_,01:198:294:01,Indep Study Computer Science,Centeno Ana Paula,20.0,11.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,4.6,4.9,5.0,5.0,4.8,4.8,4.1,3.9,4.9,4.6
_,_,01:198:314:01,Prin Prog Languages,"Menendez, David",520.0,147.0,8.0,11.0,19.0,60.0,39.0,10.0,14.0,12.0,34.0,45.0,30.0,12.0,13.0,12.0,31.0,52.0,29.0,10.0,13.0,5.0,28.0,57.0,32.0,12.0,9.0,13.0,24.0,56.0,34.0,11.0,15.0,11.0,39.0,43.0,27.0,12.0,7.0,8.0,32.0,57.0,29.0,14.0,8.0,12.0,39.0,51.0,25.0,12.0,16.0,15.0,36.0,44.0,30.0,6.0,17.0,18.0,30.0,48.0,26.0,8.0,3.9,3.5250000000000004,3.6625,3.7625,3.7625,3.5125,3.8375,3.5375,3.5374999999999996,3.45
_,_,01:198:323:01,Numer Anal Computing,"Steiger, William",96.0,35.0,6.0,9.0,12.0,6.0,2.0,0.0,4.0,6.0,14.0,5.0,6.0,0.0,10.0,8.0,7.0,7.0,3.0,0.0,3.0,0.0,12.0,15.0,5.0,0.0,2.0,2.0,8.0,12.0,6.0,5.0,11.0,8.0,8.0,4.0,3.0,1.0,4.0,13.0,9.0,5.0,3.0,1.0,3.0,8.0,11.0,7.0,5.0,1.0,12.0,10.0,7.0,3.0,3.0,0.0,11.0,10.0,8.0,2.0,3.0,1.0,2.7,3.1,2.6,3.5,3.6,2.4,2.7,3.1,2.3,2.3
_,_,01:198:336:01,Prin Info & Data Mgt,"Balouek-Thomert, Daniel",144.0,57.0,0.0,0.0,11.0,20.0,26.0,0.0,1.0,3.0,11.0,16.0,25.0,1.0,3.0,4.0,19.0,15.0,16.0,0.0,0.0,1.0,6.0,25.0,25.0,0.0,1.0,5.0,8.0,19.0,24.0,0.0,1.0,3.0,14.0,28.0,11.0,0.0,0.0,5.0,9.0,26.0,15.0,2.0,1.0,5.0,12.0,22.0,16.0,1.0,1.0,2.0,17.0,23.0,13.0,1.0,1.0,4.0,14.0,29.0,8.0,1.0,4.3,4.1,3.7,4.3,4.1,3.8,3.9,3.8,3.8,3.7
_,_,01:198:336:03,Prin Info & Data Mgt,"Miranda Garcia, Antonio",1792.0,510.0,15.0,15.0,53.0,168.0,189.0,70.0,34.0,46.0,78.0,132.0,151.0,69.0,19.0,30.0,82.0,156.0,153.0,70.0,14.0,9.0,54.0,169.0,192.0,72.0,9.0,15.0,72.0,174.0,163.0,77.0,17.0,25.0,94.0,152.0,149.0,73.0,7.0,14.0,41.0,204.0,170.0,74.0,6.0,16.0,94.0,169.0,148.0,77.0,26.0,27.0,77.0,181.0,176.0,23.0,24.0,27.0,77.0,209.0,150.0,23.0,4.2203125,3.759375,3.8796875,4.190625000000001,4.0609375,3.9546875,4.1578124999999995,3.9515624999999996,4.0015624999999995,3.9546875
_,_,01:198:344:01,Dsgn&anal Comp Algor,"Assadi, Sepehr",604.0,206.0,1.0,1.0,8.0,26.0,167.0,3.0,0.0,2.0,7.0,27.0,166.0,4.0,1.0,2.0,17.0,41.0,139.0,6.0,1.0,1.0,7.0,31.0,162.0,4.0,1.0,1.0,9.0,38.0,152.0,5.0,2.0,2.0,11.0,39.0,149.0,3.0,1.0,2.0,20.0,51.0,129.0,3.0,5.0,13.0,58.0,57.0,71.0,2.0,1.0,2.0,11.0,27.0,162.0,3.0,1.0,3.0,11.0,56.0,134.0,1.0,4.725,4.775,4.6,4.725,4.7,4.65,4.45,3.875,4.75,4.55
_,_,01:198:352:01,Internet Technology,"Chang, Lily",106.0,35.0,1.0,1.0,2.0,10.0,20.0,1.0,1.0,1.0,4.0,8.0,21.0,0.0,3.0,0.0,8.0,8.0,16.0,0.0,1.0,0.0,4.0,7.0,23.0,0.0,1.0,0.0,4.0,7.0,22.0,1.0,1.0,1.0,8.0,10.0,15.0,0.0,1.0,0.0,7.0,14.0,13.0,0.0,1.0,0.0,9.0,16.0,9.0,0.0,2.0,0.0,4.0,13.0,15.0,1.0,2.0,1.0,3.0,15.0,14.0,0.0,4.4,4.3,4.0,4.5,4.4,4.1,4.1,3.9,4.2,4.1
_,_,01:198:352:03,Internet Technology,"Zhang, Desheng",295.0,82.0,1.0,0.0,6.0,17.0,56.0,2.0,1.0,1.0,9.0,25.0,44.0,2.0,1.0,7.0,10.0,28.0,34.0,2.0,1.0,1.0,4.0,20.0,54.0,2.0,1.0,0.0,5.0,23.0,50.0,3.0,1.0,4.0,10.0,29.0,36.0,2.0,1.0,4.0,9.0,30.0,37.0,1.0,3.0,8.0,25.0,25.0,20.0,1.0,2.0,3.0,10.0,25.0,40.0,2.0,1.0,5.0,11.0,37.0,27.0,1.0,4.6,4.4,4.15,4.6,4.55,4.199999999999999,4.199999999999999,3.7,4.3,4.1
_,_,01:198:416:01,Oper System Design,"Nath, Badri",236.0,68.0,0.0,3.0,7.0,22.0,32.0,4.0,2.0,6.0,6.0,21.0,29.0,4.0,1.0,5.0,6.0,23.0,29.0,4.0,1.0,1.0,7.0,25.0,30.0,4.0,1.0,2.0,8.0,22.0,28.0,7.0,1.0,6.0,8.0,24.0,25.0,4.0,0.0,3.0,6.0,25.0,30.0,4.0,2.0,3.0,13.0,21.0,24.0,5.0,3.0,2.0,8.0,26.0,28.0,1.0,4.0,1.0,11.0,28.0,23.0,1.0,4.300000000000001,4.074999999999999,4.199999999999999,4.325,4.2625,4.0625,4.35,3.75,4.2625,4.0375
